x,y,i,j,z,k,grid_k,ZONES,ACTNUM
641847,6866075,85,0,48.0597,85,85,0,0
641847,6866075,85,0,-8.48024,131413,85,0,0
641847,6866075,85,0,-65.0202,262741,85,0,0
641847,6866075,85,0,-121.56,394069,85,0,0
641847,6866075,85,0,-121.56,525397,85,0,0
641847,6866075,85,0,-178.1,656725,85,0,0
641871,6866075,86,0,48.7177,86,86,0,0
641871,6866075,86,0,-7.9319,131414,86,0,0
641871,6866075,86,0,-64.5815,262742,86,0,0
641871,6866075,86,0,-121.231,394070,86,0,0
641871,6866075,86,0,-121.231,525398,86,0,0
641871,6866075,86,0,-177.881,656726,86,0,0
641896,6866075,87,0,49.3746,87,87,0,0
641896,6866075,87,0,-7.38452,131415,87,0,0
641896,6866075,87,0,-64.1436,262743,87,0,0
641896,6866075,87,0,-120.903,394071,87,0,0
641896,6866075,87,0,-120.903,525399,87,0,0
641896,6866075,87,0,-177.662,656727,87,0,0
641921,6866075,88,0,50.0279,88,88,0,0
641921,6866075,88,0,-6.84005,131416,88,0,0
641921,6866075,88,0,-63.708,262744,88,0,0
641921,6866075,88,0,-120.576,394072,88,0,0
641921,6866075,88,0,-120.576,525400,88,0,0
641921,6866075,88,0,-177.444,656728,88,0,0
641946,6866075,89,0,50.6749,89,89,0,0
641946,6866075,89,0,-6.30099,131417,89,0,0
641946,6866075,89,0,-63.2769,262745,89,0,0
641946,6866075,89,0,-120.253,394073,89,0,0
641946,6866075,89,0,-120.253,525401,89,0,0
641946,6866075,89,0,-177.229,656729,89,0,0
641971,6866075,90,0,51.3125,90,90,0,0
641971,6866075,90,0,-5.76961,131418,90,0,0
641971,6866075,90,0,-62.8517,262746,90,0,0
641971,6866075,90,0,-119.934,394074,90,0,0
641971,6866075,90,0,-119.934,525402,90,0,0
641971,6866075,90,0,-177.016,656730,90,0,0
641996,6866075,91,0,51.9384,91,91,0,0
641996,6866075,91,0,-5.24801,131419,91,0,0
641996,6866075,91,0,-62.4344,262747,91,0,0
641996,6866075,91,0,-119.621,394075,91,0,0
641996,6866075,91,0,-119.621,525403,91,0,0
641996,6866075,91,0,-176.807,656731,91,0,0
642021,6866075,92,0,52.5509,92,92,0,0
642021,6866075,92,0,-4.73753,131420,92,0,0
642021,6866075,92,0,-62.026,262748,92,0,0
642021,6866075,92,0,-119.314,394076,92,0,0
642021,6866075,92,0,-119.314,525404,92,0,0
642021,6866075,92,0,-176.603,656732,92,0,0
642046,6866075,93,0,53.1502,93,93,0,0
642046,6866075,93,0,-4.23816,131421,93,0,0
642046,6866075,93,0,-61.6266,262749,93,0,0
642046,6866075,93,0,-119.015,394077,93,0,0
642046,6866075,93,0,-119.015,525405,93,0,0
642046,6866075,93,0,-176.403,656733,93,0,0
642071,6866075,94,0,53.734,94,94,0,0
642071,6866075,94,0,-3.75171,131422,94,0,0
642071,6866075,94,0,-61.2374,262750,94,0,0
642071,6866075,94,0,-118.723,394078,94,0,0
642071,6866075,94,0,-118.723,525406,94,0,0
642071,6866075,94,0,-176.209,656734,94,0,0
642096,6866075,95,0,54.3013,95,95,0,0
642096,6866075,95,0,-3.27895,131423,95,0,0
642096,6866075,95,0,-60.8592,262751,95,0,0
642096,6866075,95,0,-118.439,394079,95,0,0
642096,6866075,95,0,-118.439,525407,95,0,0
642096,6866075,95,0,-176.02,656735,95,0,0
642121,6866075,96,0,54.8498,96,96,0,0
642121,6866075,96,0,-2.82185,131424,96,0,0
642121,6866075,96,0,-60.4935,262752,96,0,0
642121,6866075,96,0,-118.165,394080,96,0,0
642121,6866075,96,0,-118.165,525408,96,0,0
642121,6866075,96,0,-175.837,656736,96,0,0
642145,6866075,97,0,55.3783,97,97,0,0
642145,6866075,97,0,-2.38145,131425,97,0,0
642145,6866075,97,0,-60.1412,262753,97,0,0
642145,6866075,97,0,-117.901,394081,97,0,0
642145,6866075,97,0,-117.901,525409,97,0,0
642145,6866075,97,0,-175.661,656737,97,0,0
642170,6866075,98,0,55.8842,98,98,0,0
642170,6866075,98,0,-1.95979,131426,98,0,0
642170,6866075,98,0,-59.8038,262754,98,0,0
642170,6866075,98,0,-117.648,394082,98,0,0
642170,6866075,98,0,-117.648,525410,98,0,0
642170,6866075,98,0,-175.492,656738,98,0,0
642195,6866075,99,0,56.3663,99,99,0,0
642195,6866075,99,0,-1.55801,131427,99,0,0
642195,6866075,99,0,-59.4824,262755,99,0,0
642195,6866075,99,0,-117.407,394083,99,0,0
642195,6866075,99,0,-117.407,525411,99,0,0
642195,6866075,99,0,-175.331,656739,99,0,0
642220,6866075,100,0,56.8237,100,100,0,0
642220,6866075,100,0,-1.1769,131428,100,0,0
642220,6866075,100,0,-59.1775,262756,100,0,0
642220,6866075,100,0,-117.178,394084,100,0,0
642220,6866075,100,0,-117.178,525412,100,0,0
642220,6866075,100,0,-175.179,656740,100,0,0
642245,6866075,101,0,57.2548,101,101,0,0
642245,6866075,101,0,-0.817673,131429,101,0,0
642245,6866075,101,0,-58.8902,262757,101,0,0
642245,6866075,101,0,-116.963,394085,101,0,0
642245,6866075,101,0,-116.963,525413,101,0,0
642245,6866075,101,0,-175.035,656741,101,0,0
642270,6866075,102,0,57.6589,102,102,0,0
642270,6866075,102,0,-0.480932,131430,102,0,0
642270,6866075,102,0,-58.6207,262758,102,0,0
642270,6866075,102,0,-116.761,394086,102,0,0
642270,6866075,102,0,-116.761,525414,102,0,0
642270,6866075,102,0,-174.9,656742,102,0,0
642295,6866075,103,0,58.0349,103,103,0,0
642295,6866075,103,0,-0.167638,131431,103,0,0
642295,6866075,103,0,-58.3702,262759,103,0,0
642295,6866075,103,0,-116.573,394087,103,0,0
642295,6866075,103,0,-116.573,525415,103,0,0
642295,6866075,103,0,-174.775,656743,103,0,0
642320,6866075,104,0,58.3823,104,104,0,0
642320,6866075,104,0,0.1219,131432,104,0,0
642320,6866075,104,0,-58.1385,262760,104,0,0
642320,6866075,104,0,-116.399,394088,104,0,0
642320,6866075,104,0,-116.399,525416,104,0,0
642320,6866075,104,0,-174.659,656744,104,0,0
642345,6866075,105,0,58.6996,105,105,0,0
642345,6866075,105,0,0.386312,131433,105,0,0
642345,6866075,105,0,-57.927,262761,105,0,0
642345,6866075,105,0,-116.24,394089,105,0,0
642345,6866075,105,0,-116.24,525417,105,0,0
642345,6866075,105,0,-174.553,656745,105,0,0
642370,6866075,106,0,58.9864,106,106,0,0
642370,6866075,106,0,0.625348,131434,106,0,0
642370,6866075,106,0,-57.7357,262762,106,0,0
642370,6866075,106,0,-116.097,394090,106,0,0
642370,6866075,106,0,-116.097,525418,106,0,0
642370,6866075,106,0,-174.458,656746,106,0,0
642395,6866075,107,0,59.2421,107,107,0,0
642395,6866075,107,0,0.838445,131435,107,0,0
642395,6866075,107,0,-57.5653,262763,107,0,0
642395,6866075,107,0,-115.969,394091,107,0,0
642395,6866075,107,0,-115.969,525419,107,0,0
642395,6866075,107,0,-174.373,656747,107,0,0
642420,6866075,108,0,59.4675,108,108,0,0
642420,6866075,108,0,1.02628,131436,108,0,0
642420,6866075,108,0,-57.4149,262764,108,0,0
642420,6866075,108,0,-115.856,394092,108,0,0
642420,6866075,108,0,-115.856,525420,108,0,0
642420,6866075,108,0,-174.297,656748,108,0,0
642444,6866075,109,0,59.6631,109,109,0,0
642444,6866075,109,0,1.18925,131437,109,0,0
642444,6866075,109,0,-57.2846,262765,109,0,0
642444,6866075,109,0,-115.758,394093,109,0,0
642444,6866075,109,0,-115.758,525421,109,0,0
642444,6866075,109,0,-174.232,656749,109,0,0
642469,6866075,110,0,59.8294,110,110,0,0
642469,6866075,110,0,1.32779,131438,110,0,0
642469,6866075,110,0,-57.1738,262766,110,0,0
642469,6866075,110,0,-115.675,394094,110,0,0
642469,6866075,110,0,-115.675,525422,110,0,0
642469,6866075,110,0,-174.177,656750,110,0,0
642494,6866075,111,0,59.967,111,111,0,0
642494,6866075,111,0,1.44258,131439,111,0,0
642494,6866075,111,0,-57.0819,262767,111,0,0
642494,6866075,111,0,-115.606,394095,111,0,0
642494,6866075,111,0,-115.606,525423,111,0,0
642494,6866075,111,0,-174.131,656751,111,0,0
642519,6866075,112,0,60.0765,112,112,0,0
642519,6866075,112,0,1.53373,131440,112,0,0
642519,6866075,112,0,-57.009,262768,112,0,0
642519,6866075,112,0,-115.552,394096,112,0,0
642519,6866075,112,0,-115.552,525424,112,0,0
642519,6866075,112,0,-174.094,656752,112,0,0
642544,6866075,113,0,60.1594,113,113,0,0
642544,6866075,113,0,1.60285,131441,113,0,0
642544,6866075,113,0,-56.9537,262769,113,0,0
642544,6866075,113,0,-115.51,394097,113,0,0
642544,6866075,113,0,-115.51,525425,113,0,0
642544,6866075,113,0,-174.067,656753,113,0,0
642569,6866075,114,0,60.2166,114,114,0,0
642569,6866075,114,0,1.65051,131442,114,0,0
642569,6866075,114,0,-56.9155,262770,114,0,0
642569,6866075,114,0,-115.482,394098,114,0,0
642569,6866075,114,0,-115.482,525426,114,0,0
642569,6866075,114,0,-174.048,656754,114,0,0
642594,6866075,115,0,60.2502,115,115,0,0
642594,6866075,115,0,1.67855,131443,115,0,0
642594,6866075,115,0,-56.8931,262771,115,0,0
642594,6866075,115,0,-115.465,394099,115,0,0
642594,6866075,115,0,-115.465,525427,115,0,0
642594,6866075,115,0,-174.037,656755,115,0,0
642619,6866075,116,0,60.2622,116,116,0,0
642619,6866075,116,0,1.68848,131444,116,0,0
642619,6866075,116,0,-56.8852,262772,116,0,0
642619,6866075,116,0,-115.459,394100,116,0,0
642619,6866075,116,0,-115.459,525428,116,0,0
642619,6866075,116,0,-174.033,656756,116,0,0
642644,6866075,117,0,60.254,117,117,0,0
642644,6866075,117,0,1.68165,131445,117,0,0
642644,6866075,117,0,-56.8907,262773,117,0,0
642644,6866075,117,0,-115.463,394101,117,0,0
642644,6866075,117,0,-115.463,525429,117,0,0
642644,6866075,117,0,-174.035,656757,117,0,0
642669,6866075,118,0,60.227,118,118,0,0
642669,6866075,118,0,1.65918,131446,118,0,0
642669,6866075,118,0,-56.9087,262774,118,0,0
642669,6866075,118,0,-115.477,394102,118,0,0
642669,6866075,118,0,-115.477,525430,118,0,0
642669,6866075,118,0,-174.044,656758,118,0,0
642694,6866075,119,0,60.1842,119,119,0,0
642694,6866075,119,0,1.62354,131447,119,0,0
642694,6866075,119,0,-56.9371,262775,119,0,0
642694,6866075,119,0,-115.498,394103,119,0,0
642694,6866075,119,0,-115.498,525431,119,0,0
642694,6866075,119,0,-174.059,656759,119,0,0
642719,6866075,120,0,60.1282,120,120,0,0
642719,6866075,120,0,1.57684,131448,120,0,0
642719,6866075,120,0,-56.9745,262776,120,0,0
642719,6866075,120,0,-115.526,394104,120,0,0
642719,6866075,120,0,-115.526,525432,120,0,0
642719,6866075,120,0,-174.077,656760,120,0,0
642743,6866075,121,0,60.0599,121,121,0,0
642743,6866075,121,0,1.51993,131449,121,0,0
642743,6866075,121,0,-57.0201,262777,121,0,0
642743,6866075,121,0,-115.56,394105,121,0,0
642743,6866075,121,0,-115.56,525433,121,0,0
642743,6866075,121,0,-174.1,656761,121,0,0
642768,6866075,122,0,59.983,122,122,0,0
642768,6866075,122,0,1.45587,131450,122,0,0
642768,6866075,122,0,-57.0713,262778,122,0,0
642768,6866075,122,0,-115.598,394106,122,0,0
642768,6866075,122,0,-115.598,525434,122,0,0
642768,6866075,122,0,-174.126,656762,122,0,0
642793,6866075,123,0,59.8988,123,123,0,0
642793,6866075,123,0,1.38569,131451,123,0,0
642793,6866075,123,0,-57.1274,262779,123,0,0
642793,6866075,123,0,-115.641,394107,123,0,0
642793,6866075,123,0,-115.641,525435,123,0,0
642793,6866075,123,0,-174.154,656763,123,0,0
642818,6866075,124,0,59.8099,124,124,0,0
642818,6866075,124,0,1.31156,131452,124,0,0
642818,6866075,124,0,-57.1867,262780,124,0,0
642818,6866075,124,0,-115.685,394108,124,0,0
642818,6866075,124,0,-115.685,525436,124,0,0
642818,6866075,124,0,-174.183,656764,124,0,0
642843,6866075,125,0,59.7184,125,125,0,0
642843,6866075,125,0,1.23533,131453,125,0,0
642843,6866075,125,0,-57.2478,262781,125,0,0
642843,6866075,125,0,-115.731,394109,125,0,0
642843,6866075,125,0,-115.731,525437,125,0,0
642843,6866075,125,0,-174.214,656765,125,0,0
642868,6866075,126,0,59.6264,126,126,0,0
642868,6866075,126,0,1.15866,131454,126,0,0
642868,6866075,126,0,-57.3091,262782,126,0,0
642868,6866075,126,0,-115.777,394110,126,0,0
642868,6866075,126,0,-115.777,525438,126,0,0
642868,6866075,126,0,-174.245,656766,126,0,0
642893,6866075,127,0,59.5361,127,127,0,0
642893,6866075,127,0,1.08341,131455,127,0,0
642893,6866075,127,0,-57.3692,262783,127,0,0
642893,6866075,127,0,-115.822,394111,127,0,0
642893,6866075,127,0,-115.822,525439,127,0,0
642893,6866075,127,0,-174.275,656767,127,0,0
642918,6866075,128,0,59.4487,128,128,0,0
642918,6866075,128,0,1.01058,131456,128,0,0
642918,6866075,128,0,-57.4275,262784,128,0,0
642918,6866075,128,0,-115.866,394112,128,0,0
642918,6866075,128,0,-115.866,525440,128,0,0
642918,6866075,128,0,-174.304,656768,128,0,0
642943,6866075,129,0,59.3663,129,129,0,0
642943,6866075,129,0,0.941915,131457,129,0,0
642943,6866075,129,0,-57.4825,262785,129,0,0
642943,6866075,129,0,-115.907,394113,129,0,0
642943,6866075,129,0,-115.907,525441,129,0,0
642943,6866075,129,0,-174.331,656769,129,0,0
642968,6866075,130,0,59.2901,130,130,0,0
642968,6866075,130,0,0.878431,131458,130,0,0
642968,6866075,130,0,-57.5333,262786,130,0,0
642968,6866075,130,0,-115.945,394114,130,0,0
642968,6866075,130,0,-115.945,525442,130,0,0
642968,6866075,130,0,-174.357,656770,130,0,0
642993,6866075,131,0,59.2217,131,131,0,0
642993,6866075,131,0,0.821472,131459,131,0,0
642993,6866075,131,0,-57.5788,262787,131,0,0
642993,6866075,131,0,-115.979,394115,131,0,0
642993,6866075,131,0,-115.979,525443,131,0,0
642993,6866075,131,0,-174.379,656771,131,0,0
643018,6866075,132,0,59.1616,132,132,0,0
643018,6866075,132,0,0.771345,131460,132,0,0
643018,6866075,132,0,-57.6189,262788,132,0,0
643018,6866075,132,0,-116.009,394116,132,0,0
643018,6866075,132,0,-116.009,525444,132,0,0
643018,6866075,132,0,-174.399,656772,132,0,0
643042,6866075,133,0,59.1113,133,133,0,0
643042,6866075,133,0,0.72934,131461,133,0,0
643042,6866075,133,0,-57.6526,262789,133,0,0
643042,6866075,133,0,-116.034,394117,133,0,0
643042,6866075,133,0,-116.034,525445,133,0,0
643042,6866075,133,0,-174.416,656773,133,0,0
643067,6866075,134,0,59.0707,134,134,0,0
643067,6866075,134,0,0.695618,131462,134,0,0
643067,6866075,134,0,-57.6795,262790,134,0,0
643067,6866075,134,0,-116.055,394118,134,0,0
643067,6866075,134,0,-116.055,525446,134,0,0
643067,6866075,134,0,-174.43,656774,134,0,0
643092,6866075,135,0,59.0412,135,135,0,0
643092,6866075,135,0,0.670993,131463,135,0,0
643092,6866075,135,0,-57.6992,262791,135,0,0
643092,6866075,135,0,-116.069,394119,135,0,0
643092,6866075,135,0,-116.069,525447,135,0,0
643092,6866075,135,0,-174.44,656775,135,0,0
643117,6866075,136,0,59.0236,136,136,0,0
643117,6866075,136,0,0.656275,131464,136,0,0
643117,6866075,136,0,-57.711,262792,136,0,0
643117,6866075,136,0,-116.078,394120,136,0,0
643117,6866075,136,0,-116.078,525448,136,0,0
643117,6866075,136,0,-174.446,656776,136,0,0
643142,6866075,137,0,59.0167,137,137,0,0
643142,6866075,137,0,0.650604,131465,137,0,0
643142,6866075,137,0,-57.7155,262793,137,0,0
643142,6866075,137,0,-116.082,394121,137,0,0
643142,6866075,137,0,-116.082,525449,137,0,0
643142,6866075,137,0,-174.448,656777,137,0,0
643167,6866075,138,0,59.0219,138,138,0,0
643167,6866075,138,0,0.65491,131466,138,0,0
643167,6866075,138,0,-57.7121,262794,138,0,0
643167,6866075,138,0,-116.079,394122,138,0,0
643167,6866075,138,0,-116.079,525450,138,0,0
643167,6866075,138,0,-174.446,656778,138,0,0
643192,6866075,139,0,59.039,139,139,0,0
643192,6866075,139,0,0.669136,131467,139,0,0
643192,6866075,139,0,-57.7007,262795,139,0,0
643192,6866075,139,0,-116.071,394123,139,0,0
643192,6866075,139,0,-116.071,525451,139,0,0
643192,6866075,139,0,-174.44,656779,139,0,0
643217,6866075,140,0,59.0669,140,140,0,0
643217,6866075,140,0,0.692411,131468,140,0,0
643217,6866075,140,0,-57.6821,262796,140,0,0
643217,6866075,140,0,-116.057,394124,140,0,0
643217,6866075,140,0,-116.057,525452,140,0,0
643217,6866075,140,0,-174.431,656780,140,0,0
643242,6866075,141,0,59.1062,141,141,0,0
643242,6866075,141,0,0.72524,131469,141,0,0
643242,6866075,141,0,-57.6558,262797,141,0,0
643242,6866075,141,0,-116.037,394125,141,0,0
643242,6866075,141,0,-116.037,525453,141,0,0
643242,6866075,141,0,-174.418,656781,141,0,0
643267,6866075,142,0,59.1559,142,142,0,0
643267,6866075,142,0,0.766556,131470,142,0,0
643267,6866075,142,0,-57.6228,262798,142,0,0
643267,6866075,142,0,-116.012,394126,142,0,0
643267,6866075,142,0,-116.012,525454,142,0,0
643267,6866075,142,0,-174.401,656782,142,0,0
643292,6866075,143,0,59.2152,143,143,0,0
643292,6866075,143,0,0.815976,131471,143,0,0
643292,6866075,143,0,-57.5832,262799,143,0,0
643292,6866075,143,0,-115.982,394127,143,0,0
643292,6866075,143,0,-115.982,525455,143,0,0
643292,6866075,143,0,-174.382,656783,143,0,0
643316,6866075,144,0,59.2843,144,144,0,0
643316,6866075,144,0,0.873561,131472,144,0,0
643316,6866075,144,0,-57.5372,262800,144,0,0
643316,6866075,144,0,-115.948,394128,144,0,0
643316,6866075,144,0,-115.948,525456,144,0,0
643316,6866075,144,0,-174.359,656784,144,0,0
643341,6866075,145,0,59.3611,145,145,0,0
643341,6866075,145,0,0.937541,131473,145,0,0
643341,6866075,145,0,-57.486,262801,145,0,0
643341,6866075,145,0,-115.91,394129,145,0,0
643341,6866075,145,0,-115.91,525457,145,0,0
643341,6866075,145,0,-174.333,656785,145,0,0
643366,6866075,146,0,59.4444,146,146,0,0
643366,6866075,146,0,1.007,131474,146,0,0
643366,6866075,146,0,-57.4304,262802,146,0,0
643366,6866075,146,0,-115.868,394130,146,0,0
643366,6866075,146,0,-115.868,525458,146,0,0
643366,6866075,146,0,-174.305,656786,146,0,0
643391,6866075,147,0,59.5334,147,147,0,0
643391,6866075,147,0,1.08117,131475,147,0,0
643391,6866075,147,0,-57.3711,262803,147,0,0
643391,6866075,147,0,-115.823,394131,147,0,0
643391,6866075,147,0,-115.823,525459,147,0,0
643391,6866075,147,0,-174.276,656787,147,0,0
643416,6866075,148,0,59.6266,148,148,0,0
643416,6866075,148,0,1.15882,131476,148,0,0
643416,6866075,148,0,-57.3089,262804,148,0,0
643416,6866075,148,0,-115.777,394132,148,0,0
643416,6866075,148,0,-115.777,525460,148,0,0
643416,6866075,148,0,-174.244,656788,148,0,0
643441,6866075,149,0,59.7232,149,149,0,0
643441,6866075,149,0,1.23935,131477,149,0,0
643441,6866075,149,0,-57.2445,262805,149,0,0
643441,6866075,149,0,-115.728,394133,149,0,0
643441,6866075,149,0,-115.728,525461,149,0,0
643441,6866075,149,0,-174.212,656789,149,0,0
643466,6866075,150,0,59.8216,150,150,0,0
643466,6866075,150,0,1.32137,131478,150,0,0
643466,6866075,150,0,-57.1789,262806,150,0,0
643466,6866075,150,0,-115.679,394134,150,0,0
643466,6866075,150,0,-115.679,525462,150,0,0
643466,6866075,150,0,-174.179,656790,150,0,0
643491,6866075,151,0,59.9197,151,151,0,0
643491,6866075,151,0,1.40308,131479,151,0,0
643491,6866075,151,0,-57.1136,262807,151,0,0
643491,6866075,151,0,-115.63,394135,151,0,0
643491,6866075,151,0,-115.63,525463,151,0,0
643491,6866075,151,0,-174.147,656791,151,0,0
643516,6866075,152,0,60.0157,152,152,0,0
643516,6866075,152,0,1.48307,131480,152,0,0
643516,6866075,152,0,-57.0495,262808,152,0,0
643516,6866075,152,0,-115.582,394136,152,0,0
643516,6866075,152,0,-115.582,525464,152,0,0
643516,6866075,152,0,-174.115,656792,152,0,0
643541,6866075,153,0,60.1068,153,153,0,0
643541,6866075,153,0,1.55906,131481,153,0,0
643541,6866075,153,0,-56.9887,262809,153,0,0
643541,6866075,153,0,-115.536,394137,153,0,0
643541,6866075,153,0,-115.536,525465,153,0,0
643541,6866075,153,0,-174.084,656793,153,0,0
643566,6866075,154,0,60.1932,154,154,0,0
643566,6866075,154,0,1.63105,131482,154,0,0
643566,6866075,154,0,-56.9312,262810,154,0,0
643566,6866075,154,0,-115.493,394138,154,0,0
643566,6866075,154,0,-115.493,525466,154,0,0
643566,6866075,154,0,-174.056,656794,154,0,0
643591,6866075,155,0,60.2739,155,155,0,0
643591,6866075,155,0,1.69825,131483,155,0,0
643591,6866075,155,0,-56.8774,262811,155,0,0
643591,6866075,155,0,-115.453,394139,155,0,0
643591,6866075,155,0,-115.453,525467,155,0,0
643591,6866075,155,0,-174.029,656795,155,0,0
643615,6866075,156,0,60.3447,156,156,0,0
643615,6866075,156,0,1.75725,131484,156,0,0
643615,6866075,156,0,-56.8302,262812,156,0,0
643615,6866075,156,0,-115.418,394140,156,0,0
643615,6866075,156,0,-115.418,525468,156,0,0
643615,6866075,156,0,-174.005,656796,156,0,0
643640,6866075,157,0,60.4036,157,157,0,0
643640,6866075,157,0,1.80632,131485,157,0,0
643640,6866075,157,0,-56.7909,262813,157,0,0
643640,6866075,157,0,-115.388,394141,157,0,0
643640,6866075,157,0,-115.388,525469,157,0,0
643640,6866075,157,0,-173.985,656797,157,0,0
643665,6866075,158,0,60.4493,158,158,0,0
643665,6866075,158,0,1.84441,131486,158,0,0
643665,6866075,158,0,-56.7604,262814,158,0,0
643665,6866075,158,0,-115.365,394142,158,0,0
643665,6866075,158,0,-115.365,525470,158,0,0
643665,6866075,158,0,-173.97,656798,158,0,0
643690,6866075,159,0,60.4791,159,159,0,0
643690,6866075,159,0,1.86918,131487,159,0,0
643690,6866075,159,0,-56.7407,262815,159,0,0
643690,6866075,159,0,-115.351,394143,159,0,0
643690,6866075,159,0,-115.351,525471,159,0,0
643690,6866075,159,0,-173.96,656799,159,0,0
643715,6866075,160,0,60.4921,160,160,0,0
643715,6866075,160,0,1.88008,131488,160,0,0
643715,6866075,160,0,-56.732,262816,160,0,0
643715,6866075,160,0,-115.344,394144,160,0,0
643715,6866075,160,0,-115.344,525472,160,0,0
643715,6866075,160,0,-173.956,656800,160,0,0
643740,6866075,161,0,60.4867,161,161,0,0
643740,6866075,161,0,1.87558,131489,161,0,0
643740,6866075,161,0,-56.7356,262817,161,0,0
643740,6866075,161,0,-115.347,394145,161,0,0
643740,6866075,161,0,-115.347,525473,161,0,0
643740,6866075,161,0,-173.958,656801,161,0,0
643765,6866075,162,0,60.4607,162,162,0,0
643765,6866075,162,0,1.85395,131490,162,0,0
643765,6866075,162,0,-56.7528,262818,162,0,0
643765,6866075,162,0,-115.36,394146,162,0,0
643765,6866075,162,0,-115.36,525474,162,0,0
643765,6866075,162,0,-173.966,656802,162,0,0
643790,6866075,163,0,60.4119,163,163,0,0
643790,6866075,163,0,1.81329,131491,163,0,0
643790,6866075,163,0,-56.7853,262819,163,0,0
643790,6866075,163,0,-115.384,394147,163,0,0
643790,6866075,163,0,-115.384,525475,163,0,0
643790,6866075,163,0,-173.983,656803,163,0,0
643815,6866075,164,0,60.3403,164,164,0,0
643815,6866075,164,0,1.75363,131492,164,0,0
643815,6866075,164,0,-56.8331,262820,164,0,0
643815,6866075,164,0,-115.42,394148,164,0,0
643815,6866075,164,0,-115.42,525476,164,0,0
643815,6866075,164,0,-174.006,656804,164,0,0
643840,6866075,165,0,60.2432,165,165,0,0
643840,6866075,165,0,1.67267,131493,165,0,0
643840,6866075,165,0,-56.8979,262821,165,0,0
643840,6866075,165,0,-115.468,394149,165,0,0
643840,6866075,165,0,-115.468,525477,165,0,0
643840,6866075,165,0,-174.039,656805,165,0,0
643865,6866075,166,0,60.1193,166,166,0,0
643865,6866075,166,0,1.56942,131494,166,0,0
643865,6866075,166,0,-56.9805,262822,166,0,0
